6.183789149704345123e-01,2.846902530038597501e-01,2.030948969299810614e-01,9.263528183588870535e-02,5.510364358980461841e-01,4.008631856290066353e-01,2.024941321510704551e-01,2.136205652829693546e-01,1.121916430892978267e-01,7.992734370763974194e-01,1.139322741967147279e-01,1.345087905963418540e-01,3.018752973185001576e-01,7.676381932325543334e-01,3.220274196014474843e-01,3.321363838202266994e-01,5.431230037775253150e-02,2.040959167067198377e-01,2.091592896323249684e-01,5.108832946567576361e-01,5.417699999999999738e-01,6.986313571470322836e-01,2.649164400268042563e-01,8.506592746397967364e-01,2.316203691234403617e-01,2.989247311827958331e-01,6.863239366612228221e-01,4.576171215429680750e-01,8.435216649862454785e-01,2.999465736861344212e-01,3.538368782448501060e-01,2.081296386169671220e-01,2.897330841890524700e-01,3.235746329956402101e-01,4.804538945942201100e-01,1.892735975593719533e-01,6.989609249231669708e-01,6.428812894676347867e-01,4.488040760364971904e-01,2.424528301886792470e-01,3.644551709972270737e-01,3.926404287929443626e-01,7.367507026749742227e-01,6.823302125130035201e-01,3.275872748993407524e-01,3.348734545557779385e-01,4.855195195195194935e-01,5.989189723180704528e-01,4.134351780076005456e-01,2.607357486833202787e-01,3.333333333333333703e-01,5.726745473059724478e-01,6.568253623176713019e-01,3.415240262907309199e-01,2.167983573945208575e-01,4.776211900362230950e-02,3.910638219402902682e-01,5.631483496554227086e-01,7.469054884600507815e-01,5.667034964536478148e-01,5.067754291979514880e-01,4.513425051225418150e-01,3.129829351535836635e-01,7.420684242506075945e-01,8.421100000000000252e-01,5.957044030218943131e-01,5.034788779121204261e-01,7.112781033672990194e-01,4.270176656300224693e-01,6.040309535259913432e-01,2.352679399221212497e-01,4.653370659526003816e-01,4.238537171681345250e-01,6.958548536617666924e-01,1.354530156762022708e-01,7.736761487964988193e-02,3.187889153951177779e-01,3.325851247387917597e-01,7.711309733267646127e-01,2.268557130942452371e-01,7.241349368297659295e-01,3.142215149801511620e-01,6.203974284044418974e-01,1.679719275859318517e-01,4.787969307170995004e-01,8.077499999999999680e-01,6.681194614318589631e-01,6.897993565046880438e-01,2.729761776436348542e-01,2.089897408652219291e-02,6.458031791876521766e-01,3.113464366050982535e-01,5.633487126493661457e-01,5.835906440333016310e-01,1.113131128570558487e-01,6.715771988109808799e-01,5.911815114063383447e-01,2.227748750827076574e-01,5.069659187199437866e-01,1.499535899535899552e-01
5.199781818566424629e-01,5.219983842632368587e-01,4.354435896793056315e-01,3.942838689498152915e-02,2.127172628255471765e-01,1.810925967776608192e-01,7.024822779108089166e-02,6.131549609810479362e-01,1.128229709822994586e-01,5.925283305319091198e-01,3.000320593847140560e-01,4.392089307729981629e-01,4.295908062860434029e-01,4.683611721777756753e-01,7.627032261352634235e-02,3.197772504991051035e-01,3.127696160961501715e-01,3.223294192808913716e-01,4.090316624124259448e-01,3.761125635226038044e-01,0.000000000000000000e+00,2.477892117429946472e-01,3.386864433264674679e-01,6.650821590058706434e-01,1.176414004857957718e-01,5.492542490461324034e-01,4.335842268456058801e-01,2.493433186589184281e-01,5.618581724485605111e-01,2.704777437224081260e-01,3.397554848434097829e-01,3.920408139108201295e-01,5.934033908765192766e-01,3.382126835021799782e-01,2.915672296725123069e-01,3.642137653525498453e-01,5.007886563572205851e-01,5.350425270103984499e-01,1.368438189185683107e-01,2.570032296447390396e-01,2.647119235904282220e-01,1.759807831924639077e-01,1.960115847858844851e-01,3.065537226928221615e-01,3.683598070881819453e-01,2.399324333915314744e-01,1.712792792792792729e-01,3.233698144894401882e-01,4.380707492768145528e-01,3.440613433449634662e-01,5.555555555555554692e-01,4.913224421127195818e-01,3.685072654289981986e-01,3.419885268365189801e-01,1.444869654142065807e-01,1.705629538463255546e-01,2.395212893470283766e-01,5.028654334421472916e-01,2.070797696308075975e-01,6.979007021420678969e-01,7.046340887957476262e-01,2.035418717900955299e-01,4.247098976109214830e-01,8.512135430731838648e-01,2.727299999999999724e-01,2.700704385525979356e-01,5.972703479799470472e-01,2.836780951991995647e-01,5.045200157686722253e-01,6.069164517116250046e-01,4.370171209592681461e-01,5.779937751038931593e-01,4.244251344801087122e-01,2.466348827969805368e-01,1.540696129660791731e-02,1.676564551422319305e-01,4.968417578130860379e-01,1.755086572356741315e-01,2.897693949843995198e-01,4.301830472762390167e-01,5.729026469268729826e-01,1.817138262276171423e-01,4.333722969023963145e-01,3.841933168514235497e-01,4.782489778391800228e-01,3.019700000000000162e-02,7.622468310172529904e-01,6.978609994890702106e-01,3.430419316589414236e-01,3.753036402739936550e-01,6.250195705558753145e-01,2.538498084946849143e-01,4.184144264776514799e-01,5.619615804779743984e-01,2.516535720811255428e-01,7.436323366555923631e-01,4.933840045135672869e-01,5.165529672134887562e-01,4.179386162802214422e-01,2.597269997269997521e-01
5.069915515132559225e-01,7.176435889873433727e-01,3.282175993335018083e-01,4.939262045531632450e-02,2.913364589035118968e-01,2.424085414588167953e-01,1.021203284414835544e-01,3.394976719784904562e-01,2.127107349124324753e-01,6.817762836848668684e-01,4.715850752971849080e-01,6.600800526929118117e-01,2.725649093230736453e-01,5.117059130158873037e-01,1.525431935171500109e-01,4.296694751502305176e-01,3.226925962131942938e-01,4.012702841574811163e-01,4.495193613208059435e-01,3.069647210880356858e-01,4.218199999999999728e-01,2.204441896003184465e-01,3.073759828126794158e-01,3.903475025559408063e-01,2.977892939141408846e-01,7.827956989247312203e-01,2.736159435726290279e-01,2.989821630220024229e-01,7.266016903792773540e-01,3.323538509124652207e-01,3.931602746608607868e-01,2.494643766053905309e-01,5.204086880496460177e-01,4.866151351123654822e-01,2.879490061432816161e-01,4.153144149593667733e-01,4.447696635608239801e-01,6.094816978351115244e-01,3.038127627967552868e-01,1.901155872853985962e-01,1.636541029064392805e-01,3.504692163593830512e-01,3.598711139134988524e-01,3.461138356367959856e-01,3.886066988186363536e-01,3.531065025763318599e-01,2.420420420420420216e-01,4.310492036946872441e-01,2.210962167476508144e-01,3.631648071744119632e-01,4.444444444444444198e-01,3.898260061097091889e-01,2.987729225773030906e-01,5.785586548064194368e-01,6.409836458491452449e-02,1.062338909239540913e-01,2.599162809566836763e-01,4.209648168298877335e-01,6.347831692955688832e-01,5.235057204975585021e-01,6.617351116539214040e-01,6.194683200723808403e-01,3.334334470989762655e-01,5.956774912233324670e-01,4.285700000000000065e-01,3.036276029547100297e-01,3.825751990563256433e-01,5.009699618141347788e-01,3.333692733270213759e-01,4.907314300703886634e-01,2.593299956734038125e-01,5.563979064874545744e-01,4.929163957360444548e-01,4.492385114554363068e-01,3.293109556283765893e-01,1.765426695842450822e-01,3.087080463909017691e-01,5.401037161351724958e-01,3.515612170689938476e-01,3.512137307405294173e-01,5.703266328022112974e-01,2.824707714679176584e-01,3.950613676212740843e-01,3.233272190764814313e-01,4.434245654649665025e-01,7.127000000000000002e-01,6.762895248750842025e-01,6.619743982766477242e-01,3.998275304516545892e-01,3.817244778807826755e-01,3.566452313972483523e-01,4.129196848549806509e-01,4.518171365363063408e-01,4.745224995136453905e-01,3.928984712832693793e-01,6.798682753395115519e-01,1.828633474914572177e-01,3.529170184124665877e-01,3.036144644606090237e-01,4.247338247338247608e-01
5.577066472056080304e-01,5.765615582883448775e-01,4.166790413687899708e-01,7.070015699862498837e-02,3.859523866187518082e-01,2.804967451397578082e-01,1.521373195191920435e-01,5.206898813036920926e-01,1.596441181284635469e-01,7.251396193677818180e-01,2.193892899058132451e-01,3.662613365759740391e-01,3.024177731783243561e-01,5.742016635314913797e-01,9.621069262524846455e-02,3.667334040859266397e-01,1.747675598080323800e-01,2.968336534626414558e-01,3.381849780046705112e-01,6.512058279235085623e-01,3.492600000000000149e-01,4.161069528838365339e-01,2.601341087784123651e-01,7.102248173951537513e-01,2.507377906570885107e-01,6.266736038848420565e-01,5.050415394447205220e-01,3.981528879462491455e-01,7.187223819659683821e-01,1.814245142423304979e-01,3.462401607770893008e-01,2.405866407831346865e-01,1.785781633037903104e-01,5.011478759030307817e-01,4.185129871129655288e-01,2.318465139520816676e-01,5.839634453713187234e-01,6.510215947966951910e-01,2.552025172526943830e-01,1.451725310215876141e-01,1.569888055869364529e-01,2.062535292061415393e-01,4.973335755736286168e-01,4.285629365433199500e-01,6.539976107251891380e-01,3.827449644423625563e-01,1.807327327327327426e-01,4.676714861308098881e-01,2.853226446843508679e-01,1.803552713620504289e-01,5.555555555555554692e-01,3.971753663611812257e-01,2.685461404689822862e-01,5.269061941147781258e-01,2.146372446411593526e-01,1.060577711290133229e-01,2.795367792140736607e-01,4.357272397533550334e-01,6.857673958825805105e-01,4.506896674626651444e-01,5.863697555965747821e-01,5.297373533090289355e-01,3.773924914675769182e-01,7.210258574129084774e-01,3.333300000000000152e-01,3.690273321179504684e-01,2.975707755824240630e-01,4.514100181740214324e-01,2.945372332718984021e-01,3.855746950553053942e-01,2.471722603374744975e-01,6.014327693832483002e-01,6.148253236389429333e-01,4.181697788372400471e-01,2.776060579222389690e-01,4.831728665207877249e-01,3.654558821323010687e-01,1.895845576651770392e-01,6.894925751284397553e-01,3.920591721171151622e-01,6.669850504348833198e-01,2.418147898345016367e-01,5.755406195207480868e-01,3.152883005024323948e-01,4.706700520881952343e-01,7.228299999999999725e-01,7.121330400620446976e-01,7.058397889998204722e-01,4.777622076102188697e-01,1.926506979109548767e-01,4.014734215765825565e-01,1.984359836347956429e-01,2.957418215514188153e-01,3.820353068523626994e-01,4.154028868993239754e-01,6.281838316722039295e-01,5.482387506786319253e-01,3.108216021355723058e-01,3.203139615498894477e-01,3.108654108654109183e-01
5.682606452217284776e-01,5.663452290883910223e-01,5.835157396568383392e-01,2.890968212348256697e-02,2.690647881513918427e-01,2.769194304959183284e-01,2.694231726688636058e-02,6.397140796117778416e-01,3.094909626581242995e-02,6.438621699289702738e-01,3.503949518473691849e-01,4.914627349647868737e-01,2.596698408459285345e-01,4.419803730480701964e-01,8.474593547729475373e-03,2.419303911373467675e-01,3.787608303658449027e-01,1.957158579277785693e-01,5.181393580622386530e-01,6.094645007784272872e-01,1.570000000000000007e-01,2.674128279996993429e-01,3.339767918842820871e-01,4.549047714409182874e-01,3.014720634447746739e-01,6.720776968435656640e-01,4.023527184075362251e-01,2.909827986925966892e-01,6.656459663666803861e-01,3.284593538227933429e-01,3.444381175682466045e-01,2.637634497697706748e-01,4.537911645209400935e-01,4.089386886834180390e-01,2.285639501762922188e-01,2.607106225179496861e-01,4.667544758280890993e-01,5.001419820696928475e-01,6.302797823604078253e-02,1.899201087880333094e-01,1.965389750436479788e-01,6.881167707875844586e-02,1.984696113111968363e-01,2.076683013820775914e-01,4.460864563514889136e-01,2.811821317548865440e-01,2.822402402402402477e-01,2.340121509769469976e-01,5.927473483201302074e-01,2.994998607039096039e-01,6.666666666666666297e-01,3.150927524682338721e-01,1.372416843402437803e-01,4.695403767099426973e-01,1.327865971062660022e-01,8.658694310615681899e-02,1.580150841800512795e-01,4.998549147624230526e-01,1.796535866248334390e-01,6.525287806964393811e-01,5.606317571787433618e-01,2.035418717900955299e-01,4.190853242320818905e-01,6.507358898190656049e-01,4.000000000000000222e-01,3.399841137094488097e-01,4.385459672662931352e-01,1.162116354577198418e-01,4.463208116149074978e-01,5.226139990381672984e-01,6.246368749613696592e-01,4.927231312270695662e-01,5.461764300210831813e-01,1.321255462852602147e-01,0.000000000000000000e+00,1.390328227571115960e-01,3.994688751856685371e-01,1.690345784031134502e-01,4.772561991226217937e-01,4.247618629559721803e-01,5.997481873833195865e-01,1.420911528150134162e-01,4.978082992402104168e-01,4.762580748066033154e-01,4.123928831469484413e-01,3.245500000000000052e-01,6.719018982111298888e-01,8.141030421033734754e-01,4.985016707987495743e-01,5.612238230121683324e-01,3.285351215519182744e-01,1.490003670237079469e-01,3.080472149853726860e-01,3.269091290012021700e-01,1.766002801632255426e-01,7.023809523809523281e-01,4.461086449717371338e-01,5.453923201533230625e-01,2.828102474936998734e-01,3.307944307944308271e-01
4.612323775808000459e-01,5.440980726568610537e-01,2.090154686990748911e-01,1.007939296573042917e-02,5.259287465194317779e-01,4.274753198361821438e-01,2.686882097726356888e-01,3.333333333333333703e-01,6.449365164729815580e-01,5.693623597028683037e-01,6.098076295686389869e-01,4.137491344513687386e-01,5.794643676817921030e-01,5.612832309679758325e-01,3.813516130676316562e-01,7.598735861657535118e-01,7.478758343089101368e-01,4.097036813586362736e-01,6.152853961874761302e-01,4.094527509326439940e-01,1.491999999999999993e-01,2.054745714118705047e-01,6.072237912984828068e-01,5.954973281195654611e-01,3.088266091641597155e-01,7.294831772459243746e-01,1.785131009017964510e-01,3.595847970820275075e-01,6.683346403276199110e-01,2.811911256080757981e-01,3.943460056941885394e-01,2.233638332879582244e-01,1.714295510260058775e-01,7.492154426167361159e-01,1.658686045974535062e-01,8.464745022749389225e-01,3.341463811242824655e-01,5.820859194353169563e-01,5.432519262223149958e-01,1.722590515043345427e-01,2.988086679675465152e-01,6.273606467746418724e-01,3.741650725117824927e-01,3.362163768762074789e-01,2.105305074996681736e-01,4.115601357010035266e-01,4.242402402402402073e-01,4.574751088436814217e-01,3.691932464880604003e-01,2.370686796057257240e-01,4.444444444444444198e-01,1.706955328286181572e-01,5.700001086565006370e-01,4.550015096267737147e-01,3.002948061389982826e-01,3.262104791975493912e-02,2.923528001622743844e-02,2.398984403336960058e-01,6.556281428632828590e-01,2.480664361834835629e-01,6.231426866334504044e-01,3.097474653396843913e-01,3.711126279863482536e-01,8.744160140426679995e-01,8.000000000000000444e-01,1.284235131096888582e-01,1.955700751990563369e-01,8.729043719752505037e-01,1.468777692045917793e-01,2.769400603331438893e-01,1.498980159465974349e-01,2.456747404844290550e-01,7.734428878248704731e-01,6.430141703085684446e-01,1.434638207421840284e-01,1.510328227571116066e-01,4.359424464749215300e-01,4.960660573235823323e-01,3.254979238510802841e-01,4.423861990255038013e-01,4.408023270959058881e-01,3.753557868078479798e-01,4.742548217416715506e-01,5.840816652045617285e-01,5.492700184829080179e-01,6.860500000000000487e-01,7.218160782169783518e-01,6.855558777635085699e-01,7.288994286946210988e-01,4.088283676014762280e-01,8.577443996039419982e-01,5.467257207062166113e-01,1.412228739429752244e-01,2.106688747998463618e-01,7.331445276813447487e-02,3.674593460395174649e-01,5.623862293616066488e-02,3.850874991444019901e-01,1.380528441416953855e-01,4.104832104832104589e-01
6.563566873591509809e-01,5.435915520049241501e-01,5.800443946456432798e-01,1.469450261088916382e-02,3.562039394876920784e-01,2.942768477739622357e-01,4.681160451093357294e-02,6.317791330579055620e-01,7.139850819557136408e-02,7.150816027761209837e-01,3.410737210494576011e-01,4.606914255797064373e-01,2.973268458784353863e-01,5.716519728939554179e-01,4.237296773864737687e-02,3.033768088774785321e-01,2.681815227108222954e-01,2.529420584719490050e-01,3.150355726932059230e-01,3.509678935463972360e-01,3.966500000000000026e-01,3.729071622024099364e-01,3.916554860898119328e-01,5.187664028162779495e-01,2.279375995928066001e-01,4.374956642386403916e-01,4.774905914932898177e-01,3.765079986003022627e-01,8.242901776267473890e-01,2.657818519247532318e-01,3.358499413833528902e-01,2.834838602762750903e-01,2.993159960914062445e-01,3.928263021546369305e-01,4.588061402023126401e-01,3.361781027272967015e-01,6.247296616095092681e-01,5.823428393709518813e-01,1.631457518817074070e-01,2.564592894781573817e-01,1.896169251309438031e-01,8.408921833125689027e-02,2.963364717700997519e-01,3.955416852429781693e-01,4.467058979691164722e-01,4.822282786128973542e-01,4.108888888888888591e-01,2.477084612290691990e-01,4.714790796165699849e-01,3.097812388065642186e-01,6.666666666666666297e-01,4.557267454730595801e-01,8.872891269667201875e-02,5.643913881598812132e-01,2.629487005360837681e-01,8.197644075147003662e-02,1.927566431245275047e-01,4.435981138919115052e-01,2.417318519791979980e-01,6.225540863242683409e-01,7.900018042274437047e-01,4.336198408685701944e-01,3.290648464163822284e-01,7.531393464758303624e-01,6.999999999999999556e-01,4.356517753104650614e-01,4.698374373341197563e-01,2.388148087643707229e-01,3.871209032618914136e-01,6.214532418134919300e-01,2.114531182396934550e-01,4.674583992627497908e-01,4.842072077397488461e-01,2.466348827969805368e-01,7.247807988663537530e-03,2.109824945295404597e-01,5.101798922746845211e-01,1.780147522676331084e-01,5.503554085438806531e-01,3.899302049953909943e-01,6.213838116325850480e-01,2.264278910554961832e-01,7.082407948568089084e-01,5.261504107185580592e-01,5.067770662584246688e-01,6.245100000000000096e-01,8.765717773002936752e-01,7.453167074029578565e-01,3.684596313463403550e-01,3.169478860954773047e-01,3.917685705808969798e-01,1.753337551479015599e-01,4.445058970216523297e-01,5.262307266387656890e-01,1.799317863450879962e-01,5.352480037302558280e-01,2.613398056185397000e-01,2.787652011225443260e-01,3.879235399632446346e-01,2.414742014742014831e-01
3.681426398895796814e-01,8.153187233114909116e-01,3.202913615579396356e-01,2.903987115145187925e-01,1.845791982991821234e-01,1.281935387854769015e-01,2.157234642831740989e-01,3.690078037904124253e-01,4.365281642387822125e-01,6.430352979450197903e-01,5.017660907746650523e-01,7.841955042137440657e-01,2.924445631400172108e-01,3.701810846950570055e-01,1.101702257785026340e-01,3.600335278910856696e-01,2.469090361091968444e-01,4.701064812702130391e-01,4.810595774724379936e-01,3.482948036307023099e-01,2.372199999999999864e-01,1.439204366741728414e-01,1.925128170838244779e-01,3.245992179347997886e-01,3.051438396335259262e-01,8.704821366631981805e-01,2.175081067007503255e-01,1.750722387676547642e-01,6.599698768935857718e-01,2.123274189466580197e-01,3.502193937363925480e-01,2.572057622423976619e-01,4.376939296795981371e-01,5.685671560058132012e-01,2.458082495496466957e-01,2.335823054467033311e-01,3.346992536221278791e-01,5.555961218611821240e-01,4.293192785028757674e-01,4.326534081251062758e-01,1.425182294341172384e-01,5.074124532800330378e-01,2.721035363520749040e-01,4.351017981869519935e-01,4.572364054687846346e-01,1.991298669959829515e-01,1.634954954954954964e-01,4.143962968451209150e-01,1.944376169858766101e-01,3.181124716432958688e-01,4.444444444444444198e-01,2.644220126621507072e-01,3.505882236028562415e-01,4.944376059641871213e-01,2.041352752722362940e-01,2.465909049296628186e-01,2.308543399288203735e-01,3.623503808487488209e-01,4.915545622555551608e-01,3.428377944897885721e-01,5.232108309161311865e-01,5.132653875834908286e-01,4.691058020477816282e-01,6.269460572508777085e-01,4.375000000000000000e-01,2.801480854220539385e-01,3.182919861397818240e-01,4.924955585959036042e-01,2.717366766512461784e-01,6.680365496436846406e-01,3.138080227455343207e-01,6.426248891516405104e-01,6.469823254714193173e-01,5.285127797642695802e-01,4.044327340359578082e-01,2.802407002188183616e-01,3.779838261991567139e-01,1.895845576651770392e-01,3.614610458160320561e-01,5.238356525174487910e-01,5.859853254026831104e-01,3.274290727843524040e-01,3.272939801285797978e-01,2.336549964111970523e-01,4.052237552041521029e-01,2.375800000000000134e-01,5.504176573048707999e-01,6.636480384440117675e-01,5.713916136682117841e-01,5.023566746879785105e-01,3.586505431499479868e-01,5.275188972176000357e-01,3.804998035134702361e-01,3.416848322201216370e-01,2.413697545526524157e-01,5.297546191059041565e-01,1.478406199767934859e-01,7.613452280453580912e-01,2.781993155132000406e-01,3.759486759486759255e-01
1.590495811263994141e-01,9.099675570316606565e-01,4.113929543267422217e-02,5.744991987586344218e-01,3.433367444886043646e-02,2.777517486950243503e-02,4.318815840426120101e-01,5.517738868122501472e-02,2.680571468655739142e-01,8.817979721303474960e-01,7.063529837118553978e-01,8.558544864974412247e-01,2.282905333789569668e-01,1.117897695079663606e-01,9.321900005096582509e-02,1.295720418442906086e-01,1.330847728708754174e-01,2.347121710575053033e-01,7.345761147015693604e-01,0.000000000000000000e+00,5.897799999999999709e-01,5.325097909319408823e-02,3.890840745462235961e-02,1.839223415580171217e-02,3.198529310722960650e-01,9.693028095733612348e-01,5.843925300007096757e-02,5.819900462542040853e-02,9.136263490048172065e-01,0.000000000000000000e+00,1.019795679115726161e-01,0.000000000000000000e+00,1.142869387825073274e-01,9.323069146359443948e-01,4.371121957227980248e-02,7.404071220051022806e-02,2.095711985950532985e-01,7.128987329790542615e-01,1.576081011988492153e-02,0.000000000000000000e+00,7.141830132484339178e-02,1.930195663670014605e-02,4.847388613993650064e-02,3.164511814534106127e-01,0.000000000000000000e+00,6.870927905293192084e-02,0.000000000000000000e+00,1.843603801943309584e-01,1.918473842430659382e-01,0.000000000000000000e+00,1.111111111111111049e-01,1.967946163722489317e-02,6.813551741561669761e-01,1.478272986970760039e-01,3.034106433804437120e-01,6.816591112437144773e-01,3.085249589702926953e-01,6.100834240116081997e-02,5.749022220312027809e-02,1.325872331325506082e-02,5.023010839243334802e-01,8.849623459911120510e-03,9.525187713310582227e-01,1.962935457736970646e-01,0.000000000000000000e+00,3.964924190201585263e-02,1.107941978767325308e-01,4.420983847583259685e-02,1.257888547833323767e-01,3.526428540200235995e-01,1.427220470980901101e-01,9.113734763784319126e-01,9.267403597958661088e-01,1.849741756058800313e-01,5.035426445841820753e-01,0.000000000000000000e+00,3.405650327827038915e-01,2.357106290033997853e-01,4.480728176977033517e-02,8.893815021289671607e-01,8.422118988697376851e-01,1.276624125680339839e-01,1.525423728813557478e-02,5.641598213573648102e-02,2.792972761047738395e-01,1.000000000000000000e+00,3.242978653071084127e-01,5.060137812944474067e-01,8.676511803384714394e-01,9.971020998411838088e-01,1.622836962077800482e-02,9.127406763593950978e-02,1.511199732196137346e-01,1.565263803742187043e-01,0.000000000000000000e+00,1.693186454508366356e-02,4.259146893196652517e-02,7.984211366903191109e-01,1.896397090380869677e-01,0.000000000000000000e+00
3.658308837027988702e-01,8.048549042740084092e-01,1.382386009708194974e-01,1.472578047408303892e-01,2.170724354855343152e-01,1.778074203096664807e-01,2.502588175790480540e-01,1.625221325988589482e-01,6.350690953305119235e-01,7.009163368215582945e-01,4.769094753135676990e-01,7.782844403911435283e-01,3.438462373039784525e-01,4.031910794823560518e-01,5.677845165893685708e-01,4.689849188637865152e-01,3.243072359478791911e-01,4.485814646612209522e-01,5.500597404008037428e-01,5.021002849337602436e-02,5.668600000000000305e-01,1.321880192951642441e-01,4.582156526137838304e-01,3.481349536768658659e-01,4.632280959037158863e-01,7.747138397502600915e-01,2.177211294941891473e-01,1.630770124093290918e-01,7.769271941944558835e-01,1.405955628040378991e-01,3.776787807737397307e-01,1.183698109634118839e-01,1.071434693912536595e-01,6.321531624507676916e-01,1.821891022186639675e-01,3.726362990821345256e-01,3.425045124152397702e-01,6.880586318337321705e-01,4.220951499133868134e-01,8.499065102838687658e-02,1.482386772106399353e-01,4.088411655567407155e-01,2.529736777420354410e-01,7.911130925843364858e-01,5.789566833325959783e-01,3.056040539965080849e-01,8.510510510510509163e-02,4.179244550759612653e-01,2.063678130494791263e-01,1.326629432600591740e-01,2.222222222222222099e-01,2.752910966485145883e-01,7.789318529130229152e-01,5.409341105975800090e-01,1.962378262641111260e-01,1.341985755919238021e-01,2.240314223017205175e-01,3.128037722161770562e-01,4.717840718614347839e-01,3.403072317068821517e-01,5.362677473526431537e-01,1.681417813140317630e-01,3.857201365187714615e-01,6.527376451525790380e-01,2.000000000000000111e-01,2.745843845462083710e-01,1.787866779710999832e-01,6.140164587204672841e-01,2.100818421043764983e-01,3.526428540200239325e-01,1.483713455714197604e-01,3.937681487019873972e-01,5.790821855726979717e-01,5.285127797642695802e-01,3.608537773447878516e-01,2.237636761487964976e-01,2.640365485889183406e-01,4.288887877169041962e-01,4.303375794684119460e-01,5.055309248935517807e-01,6.513118858449471471e-01,3.195571428839820705e-01,3.540035067212157216e-01,7.476672780923517836e-01,4.185818568788156058e-01,1.000000000000000000e+00,6.275971673044893340e-01,5.894140878522997617e-01,5.942007114368870191e-01,3.222891138391779098e-01,3.972769224720024694e-01,3.667264862771411615e-01,1.773860984567317001e-01,2.345376638017468984e-01,2.363115902308301486e-01,4.396164830681354996e-01,1.367163797783668699e-01,5.387300645691206480e-01,1.981671820492786618e-01,2.656947856947857178e-01
4.015951117688787986e-01,7.501250272495286753e-01,4.228888918888167314e-01,1.221969246142566023e-01,1.281047462655783009e-01,1.526008565711797493e-01,1.674688035910445183e-01,3.787789363236933049e-01,1.723034115088736828e-01,7.155560375210107127e-01,4.153611058934188471e-01,6.191586022867372474e-01,2.686966391534038601e-01,3.642318065408063354e-01,5.932164517608685267e-02,3.106540148295344750e-01,2.046828105558352595e-01,2.503225492921102302e-01,3.897925378808450025e-01,5.282143171870868903e-01,2.574500000000000122e-01,1.793041827529289478e-01,2.704401052985032639e-01,4.868830169587992640e-01,2.022021862459001396e-01,7.039542143600415747e-01,3.145044853132618612e-01,1.336466863378192038e-01,8.153403786549161536e-01,4.591288698928661649e-01,2.566873220566069369e-01,4.832684272203217057e-01,3.085731918468105350e-01,4.579077065650077327e-01,3.309981677931916333e-01,2.270862372774373195e-01,4.800559376880171869e-01,5.309994185496192953e-01,1.978419187692526948e-01,3.081336053034166578e-01,1.262606552326178133e-01,2.922317131102726284e-01,1.777099742441567987e-01,3.065537226928221615e-01,4.527675766559002279e-01,2.909054777214722942e-01,2.826726726726726535e-01,3.930862211308452370e-01,2.525193322115293348e-01,2.631369479563273606e-01,4.444444444444444198e-01,4.254881126311593764e-01,1.758383009652852158e-01,5.688970434540261412e-01,2.129554914634048668e-01,1.678252501031870236e-01,3.518965866971546785e-01,4.831701124410591186e-01,2.544698500021490561e-01,5.506647182521294814e-01,5.880393599156176210e-01,5.221267197104766389e-01,5.335699658703072501e-01,6.301984877126654006e-01,4.000000000000000222e-01,3.229430927878339519e-01,4.026236729578296369e-01,2.743460415347858672e-01,3.880845443426519381e-01,6.480129410221657782e-01,3.108350330675567208e-01,5.775590756550920135e-01,6.405982148135012100e-01,2.290160243676334084e-01,2.502524134266229661e-01,5.110940919037199048e-01,4.593029361900046181e-01,2.683455554195766646e-01,4.880474816430900309e-01,4.608006672226856448e-01,6.030188570022720906e-01,1.605779762564558955e-01,6.145528930450030458e-01,4.115320200972963915e-01,4.858615088773967083e-01,6.638199999999999656e-01,6.454337406074783789e-01,6.919107391910739313e-01,4.724587689985986771e-01,4.127774668375101541e-01,3.621821795343816430e-01,4.109719823558418694e-01,3.425075562412369656e-01,3.360565867382314664e-01,4.602594555088616590e-01,5.240280934895378273e-01,2.505775024217843927e-01,6.579661867713157974e-01,4.011703403726161188e-01,4.405678405678405962e-01
