0.232972,0.304467,0.962608,0.006595,0.370802,0.541700,0.756218,0.427482,0.276837,0.529572,0.030674,0.430032,0.470119,0.636537,0.818047,0.461846,0.380190,0.014681,0.754451,0.671425,0.684388,0.439772,0.361307,0.321167,0.020445,0.437458,0.338955,0.561961,0.794753,0.510470,0.227636,0.078616,0.768084,0.317262,0.519193,0.429097,0.416619,0.204420,0.021788,0.420800,0.208449,0.600039,0.578442,0.495823,0.179802,0.030668,0.586118,0.215044,0.578499,0.596123,0.137429,0.381932,0.017395,0.587085,0.117638,0.819862,0.698022,0.375932,0.354345,0.014437,0.675882,0.280138,0.797955,0.401203,0.306069,0.366784,0.036187,0.434399,0.474626,0.638495,0.650394,0.229357,0.072590,0.011495,0.632285,0.202135,0.517448,0.598797,0.306069,0.633216,0.036187,0.565601,0.361505,0.525374,0.301978,0.375932,0.645655,0.014437,0.324118,0.202045,0.719862,0.999706,0.000017,0.581230,0.297294,0.998609,0.986448,0.999986,0.005548,0.006965,0.279378,0.056279,0.004560,0.007339,0.000190,0.459238,0.366221,0.226913,0.095940,0.475925,0.395493,0.162727,0.320377,0.180393,0.464160,0.511396,0.303197,0.489490,0.780023,0.378254,0.311505,0.556410,0.333052,0.368341,0.555802,0.483872,0.208738,0.262781,0.395446,0.144634,0.184881,0.354174,0.442227,0.181384,0.354367,0.581287,0.299750,0.157865,0.544680,0.604442,0.051976,0.263326,0.722057,0.260343,0.037347,0.372916,0.436983,0.510142,0.119694,0.815329,0.030740,0.508459,0.575627,0.647447,0.481484,0.219269,0.845190,0.005162,0.547490,0.555117,0.677501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910861,0.002555,0.581180,0.017863,0.179153,0.001697,1.000000,0.038108,0.117020,0.824815,0.308795,0.032165,0.189624,0.003384,0.077728,0.097419,0.191084,0.005754,0.119306,0.093689,0.053571,0.490000
0.690517,0.141173,0.845966,0.060843,0.715657,0.766336,0.752867,0.213296,0.268289,0.466236,0.052465,0.226775,0.309101,0.410797,0.680622,0.273158,0.348819,0.057228,0.668247,0.540987,0.583968,0.550186,0.293929,0.298709,0.022505,0.555584,0.420633,0.681184,0.866021,0.499442,0.228917,0.049217,0.851125,0.376327,0.649332,0.555874,0.329911,0.201289,0.034890,0.549485,0.315184,0.656099,0.551928,0.542999,0.181068,0.022386,0.567435,0.216576,0.555241,0.686443,0.268215,0.334952,0.019170,0.680396,0.262465,0.738898,0.748249,0.304164,0.269563,0.073316,0.745250,0.389056,0.694115,0.480932,0.345037,0.305026,0.070770,0.520984,0.402185,0.456653,0.257851,0.144521,0.168372,0.050757,0.263678,0.193606,0.199991,0.519068,0.345037,0.694974,0.070770,0.479016,0.543347,0.597815,0.251751,0.304164,0.730437,0.073316,0.254750,0.305885,0.610944,0.999889,0.000006,0.607251,0.282972,0.999315,0.999342,0.999994,0.149134,0.143358,0.199159,0.024869,0.129659,0.149712,0.000514,0.457913,0.269842,0.220744,0.081326,0.455531,0.297477,0.275010,0.179726,0.212366,0.456014,0.338275,0.155973,0.251166,0.471174,0.128611,0.264569,0.750483,0.348853,0.122780,0.339417,0.420569,0.101472,0.171058,0.414777,0.164760,0.083467,0.266493,0.443896,0.158286,0.250642,0.397745,0.100729,0.143590,0.320090,0.654482,0.065187,0.103089,0.571106,0.107979,0.068616,0.190286,0.489860,0.595275,0.151751,0.897336,0.020829,0.580086,0.681382,0.631145,0.739254,0.176419,0.848015,0.005004,0.819558,0.832164,0.740363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.923456,0.003592,0.566959,0.009775,0.055375,0.005134,1.000000,0.425706,0.518740,0.527951,0.058624,0.381458,0.599821,0.001111,0.307402,0.407273,0.298915,0.027695,0.247289,0.486012,0.028571,0.181481
0.505633,0.247637,0.937863,0.011265,0.575818,0.620584,0.775590,0.519081,0.362163,0.588052,0.009555,0.524495,0.579391,0.691504,0.711742,0.384117,0.347056,0.026715,0.705557,0.585667,0.640244,0.470209,0.325657,0.376635,0.054008,0.457722,0.453262,0.634232,0.831296,0.409985,0.355351,0.039823,0.792248,0.382486,0.778803,0.316323,0.312112,0.143977,0.058341,0.321762,0.184677,0.362217,0.552692,0.462915,0.204522,0.040679,0.552591,0.269703,0.539761,0.703609,0.188480,0.368789,0.036942,0.687505,0.301974,0.838101,0.533800,0.360480,0.270333,0.064711,0.539689,0.184792,0.515925,0.629915,0.489885,0.373888,0.018553,0.655762,0.597357,0.790585,0.520926,0.348547,0.054306,0.005011,0.521252,0.194295,0.347246,0.370085,0.489885,0.626112,0.018553,0.344238,0.209415,0.402643,0.466200,0.360480,0.729667,0.064711,0.460311,0.484075,0.815208,0.999930,0.000004,0.600101,0.250098,0.999457,0.996142,0.999996,0.028495,0.050497,0.264976,0.047758,0.017164,0.059913,0.000322,0.713898,0.283822,0.196323,0.071731,0.717991,0.348037,0.302075,0.362851,0.214328,0.302066,0.206852,0.351038,0.282259,0.603617,0.353692,0.324325,0.553093,0.209343,0.336713,0.369439,0.234938,0.353990,0.262805,0.207595,0.063797,0.359845,0.314310,0.503692,0.296031,0.423678,0.366152,0.080377,0.274299,0.487323,0.639231,0.315310,0.573581,0.515938,0.044523,0.294780,0.568632,0.533490,0.550217,0.175468,0.836977,0.016030,0.546491,0.597613,0.566945,0.458130,0.404528,0.894059,0.000499,0.493149,0.726124,0.686610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.906627,0.002379,0.586104,0.021012,0.111381,0.003103,1.000000,0.256188,0.150334,0.326813,0.071883,0.260812,0.219196,0.004123,0.103732,0.109341,0.285147,0.024628,0.101952,0.121015,0.053571,0.093333
0.827498,nan,nan,nan,0.618147,0.567857,1.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.787163,0.309732,0.181601,0.071477,0.796876,0.326561,0.204688,0.255386,0.176833,0.397913,0.276189,0.229836,0.278557,0.582397,0.224000,0.158989,0.542221,0.230423,0.229705,0.349516,0.510382,0.191688,0.167936,0.317889,0.116714,0.186488,0.423888,0.565264,0.149325,0.135422,0.336901,0.102879,0.147071,0.205275,0.642791,0.313596,0.457701,0.505115,0.050117,0.306056,0.552702,0.536872,0.635836,0.287561,0.739811,0.046926,0.638130,0.674806,0.266219,nan,nan,nan,nan,nan,nan,nan,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,0.374644,0.340387,0.498022,0.048146,0.347699,0.402770,0.000000,0.110250,0.102998,0.289858,0.020643,0.099783,0.080677,0.000000,0.490000
0.747215,0.214932,0.820202,0.042536,0.783608,0.780771,0.764805,0.175767,0.102356,0.606073,0.024162,0.178086,0.177959,0.572471,0.664575,0.070861,0.312959,0.045144,0.654204,0.345052,0.722400,0.705495,0.117206,0.372822,0.055533,0.699951,0.483686,0.925126,0.886829,0.070677,0.275498,0.072939,0.859028,0.304461,0.913112,0.539115,0.088165,0.305612,0.033177,0.520230,0.213623,0.909853,0.611457,0.074898,0.254830,0.034439,0.602460,0.125101,0.829495,0.635565,0.050776,0.369457,0.033392,0.628481,0.116920,0.884622,0.762761,0.031410,0.313878,0.058924,0.757143,0.135580,0.898791,0.297406,0.015076,0.356386,0.021290,0.343408,0.014748,0.897784,0.189849,0.225536,0.178293,0.034681,0.187388,0.177583,0.171856,0.702594,0.015076,0.643614,0.021290,0.656592,0.102216,0.985252,0.237239,0.031410,0.686122,0.058924,0.242857,0.101209,0.864420,0.999694,0.000059,0.110161,0.856197,0.999181,0.996963,0.999941,0.241211,0.238084,0.181834,0.019210,0.213388,0.227421,0.000836,0.334570,0.314022,0.242105,0.063338,0.335372,0.179910,0.332004,0.198422,0.160430,0.450308,0.382982,0.180152,0.195698,0.533969,0.060829,0.064223,0.786197,0.431707,0.058745,0.148039,0.419371,0.016502,0.021192,0.336162,0.113294,0.008759,0.033551,0.464068,0.011879,0.021650,0.316878,0.133336,0.010959,0.066544,0.533175,0.187826,0.463082,0.615785,0.143005,0.159125,0.753926,0.498781,0.580005,0.177681,0.859284,0.015683,0.568796,0.753129,0.585749,0.752866,0.232175,0.839105,0.004820,0.839761,0.855289,0.751536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.916059,0.003273,0.572000,0.012075,0.062124,0.000699,1.000000,0.487077,0.400712,0.284401,0.077533,0.496009,0.460998,0.001524,0.331195,0.149172,0.260909,0.025397,0.338395,0.293429,0.253571,0.381818
0.874785,0.267627,0.855113,0.027002,0.903831,0.884650,0.777513,0.215190,0.163197,0.626337,0.027710,0.213633,0.278077,0.507969,0.631566,0.149077,0.374491,0.029010,0.617540,0.371414,0.686933,0.441114,0.135763,0.290386,0.032940,0.442813,0.297564,0.689510,0.883522,0.182270,0.245880,0.068977,0.853191,0.275142,0.793790,0.370869,0.259669,0.166891,0.037687,0.370208,0.175645,0.567106,0.572110,0.213145,0.208073,0.059403,0.560122,0.163148,0.699412,0.591867,0.129840,0.347962,0.022544,0.594705,0.117379,0.807058,0.699860,0.174967,0.252315,0.042107,0.707692,0.164617,0.810236,0.483667,0.161870,0.314197,0.028431,0.528517,0.252709,0.815507,0.137211,0.286696,0.144451,0.018837,0.114253,0.157086,0.115254,0.516333,0.161870,0.685803,0.028431,0.471483,0.184493,0.747291,0.300140,0.174967,0.747685,0.042107,0.292308,0.189764,0.835383,0.999440,0.000035,0.755212,0.137838,0.998695,0.996947,0.999977,0.426639,0.466261,0.165351,0.016490,0.403410,0.449237,0.001865,0.490485,0.307048,0.217036,0.097937,0.507322,0.331188,0.310868,0.200745,0.153320,0.466855,0.438359,0.180552,0.284330,0.422868,0.219330,0.191969,0.701178,0.324769,0.210171,0.224436,0.522845,0.170091,0.113099,0.315235,0.098706,0.160098,0.167146,0.586255,0.186994,0.157607,0.358340,0.126424,0.186273,0.279772,0.644302,0.145089,0.348033,0.601958,0.119313,0.124891,0.423019,0.482769,0.566138,0.225255,0.873779,0.008729,0.557302,0.717516,0.731900,0.809380,0.239108,0.841777,0.003754,0.903708,0.912859,0.758782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.905319,0.002445,0.598330,0.032748,0.093750,0.010631,1.000000,0.647195,0.578010,0.297501,0.071184,0.657370,0.648830,0.001744,0.448640,0.222264,0.258779,0.026370,0.455531,0.391672,0.257143,0.252000
0.296999,0.474130,0.565682,0.345113,0.374216,0.557080,0.230810,0.761649,0.415622,0.456250,0.144929,0.776411,0.831853,0.070971,0.239008,0.315335,0.357065,0.137859,0.246933,0.697546,0.213241,0.742680,0.349853,0.286624,0.098249,0.736622,0.616792,0.330037,0.273848,0.419272,0.311954,0.094119,0.267182,0.343882,0.302815,0.533208,0.380332,0.179828,0.035894,0.535702,0.296200,0.493152,0.280112,0.627351,0.295037,0.013162,0.226833,0.215355,0.431327,0.721039,0.250272,0.332891,0.029473,0.715215,0.306176,0.695300,0.454112,0.462424,0.351576,0.075580,0.456843,0.539191,0.529048,0.490434,0.419535,0.329704,0.038437,0.541739,0.496566,0.661494,0.793349,0.477135,0.237924,0.149874,0.844266,0.687611,0.542045,0.509566,0.419535,0.670296,0.038437,0.458261,0.338506,0.503434,0.545888,0.462424,0.648424,0.075580,0.543157,0.470952,0.460809,0.362263,0.627158,0.002285,0.995790,0.999766,0.998962,0.374084,0.013042,0.020508,0.199274,0.013323,0.007217,0.013921,0.000000,0.445021,0.080024,0.167571,0.028426,0.452968,0.103194,0.519203,0.213672,0.218905,0.414288,0.273250,0.198324,0.208189,0.575207,0.372886,0.323560,0.472480,0.112188,0.365698,0.426569,0.566724,0.402694,0.320348,0.261383,0.087880,0.395378,0.519854,0.604839,0.324740,0.521872,0.387278,0.072213,0.301299,0.526468,0.618414,0.740437,0.579403,0.368722,0.042494,0.755163,0.674467,0.638598,0.331527,0.537551,0.841556,0.001170,0.340284,0.496274,0.044338,0.148089,0.135955,0.584701,0.249147,0.166979,0.240284,0.280216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901381,0.001449,0.608180,0.041044,0.265655,0.006501,1.000000,0.210380,0.347890,0.556008,0.061022,0.183492,0.399403,0.000000,0.212225,0.116847,0.247489,0.010014,0.201735,0.126220,0.103571,0.886667
0.902368,0.192274,0.823066,0.043063,0.923007,0.892500,0.790670,0.062296,0.042568,0.623865,0.022759,0.063847,0.022349,0.541837,0.602393,0.129113,0.239263,0.032367,0.613462,0.315032,0.674117,0.521740,0.056773,0.232894,0.045907,0.527544,0.281410,0.765139,0.878533,0.144411,0.226660,0.064574,0.851221,0.257141,0.767710,0.504671,0.115685,0.186010,0.028189,0.501635,0.181082,0.782810,0.598632,0.159138,0.216792,0.032913,0.590723,0.155605,0.801323,0.617539,0.046714,0.319875,0.037922,0.623975,0.150874,0.852889,0.730485,0.024663,0.271837,0.068042,0.728009,0.116424,0.889437,0.357798,0.013345,0.307469,0.032678,0.404509,0.006337,0.835897,0.047209,0.185654,0.205896,0.043820,0.037186,0.147780,0.073181,0.642202,0.013345,0.692531,0.032678,0.595491,0.164103,0.993663,0.269515,0.024663,0.728163,0.068042,0.271991,0.110563,0.883576,0.999065,0.000040,0.969933,0.003612,0.998247,0.999010,0.999992,0.601457,0.536076,0.129813,0.010056,0.628842,0.557352,0.002429,0.450107,0.242016,0.311093,0.161210,0.454730,0.379721,0.726096,0.187833,0.144556,0.422122,0.412785,0.173050,0.424388,0.564689,0.174869,0.208366,0.744887,0.438073,0.168529,0.437147,0.372274,0.074405,0.051807,0.390847,0.169725,0.068397,0.146725,0.450096,0.043614,0.048288,0.331127,0.094202,0.039964,0.068886,0.628667,0.226327,0.711777,0.600531,0.082098,0.131998,0.721673,0.501212,0.600844,0.435773,0.891475,0.001820,0.547416,0.748963,0.793473,0.837524,0.260083,0.842384,0.002863,0.957345,0.958823,0.765164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.901871,0.002072,0.607752,0.042914,0.054778,0.012508,1.000000,0.545848,0.577107,0.424297,0.022655,0.542818,0.585651,0.003776,0.800988,0.219476,0.240352,0.021636,0.809111,0.458686,0.778571,0.490000
0.792669,0.140904,0.886095,0.032892,0.799158,0.850543,0.802205,0.106923,0.269427,0.499197,0.052215,0.119909,0.210881,0.321552,0.813398,0.224354,0.330208,0.024239,0.801512,0.617749,0.772863,0.402005,0.266708,0.315555,0.026114,0.401737,0.389351,0.605122,0.751184,0.440402,0.246688,0.047583,0.731736,0.298002,0.573042,0.382021,0.388586,0.238902,0.071381,0.373611,0.385738,0.416593,0.720765,0.430620,0.252085,0.014694,0.710702,0.263433,0.730551,0.689032,0.234328,0.314753,0.027493,0.687270,0.292799,0.728489,0.747672,0.246377,0.262567,0.068124,0.754489,0.325985,0.717021,0.231134,0.357952,0.276932,0.019359,0.306801,0.185182,0.532837,0.129901,0.176308,0.120179,0.023649,0.141782,0.138280,0.078544,0.768866,0.357952,0.723068,0.019359,0.693199,0.467163,0.814818,0.252328,0.246377,0.737433,0.068124,0.245511,0.282979,0.674015,0.998650,0.000078,0.751293,0.143900,0.996706,0.996996,0.999950,0.651859,0.715398,0.169352,0.011116,0.551531,0.621546,0.006654,0.433220,0.344860,0.229261,0.114398,0.445651,0.392941,0.459202,0.278486,0.228501,0.407771,0.422314,0.274353,0.436832,0.496844,0.248139,0.416213,0.555060,0.223545,0.247121,0.447565,0.359848,0.232323,0.306510,0.371939,0.100486,0.200678,0.366446,0.516186,0.198124,0.337116,0.431347,0.102736,0.175152,0.401540,0.552158,0.054710,0.156939,0.609088,0.132437,0.052187,0.224659,0.429733,0.534542,0.244306,0.899611,0.011877,0.521986,0.773681,0.822816,0.863107,0.162728,0.837770,0.007231,0.953039,0.957778,0.772830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912414,0.003017,0.587868,0.026166,0.075248,0.014851,1.000000,0.574223,0.733440,0.542710,0.051600,0.499051,0.784190,0.007751,0.632550,0.627298,0.292833,0.023521,0.522777,0.746910,0.060714,0.120690
0.815879,0.119268,0.837639,0.049240,0.835810,0.862793,0.794308,0.189436,0.219343,0.612530,0.031904,0.183881,0.290729,0.475105,0.678632,0.122691,0.366537,0.090125,0.665665,0.445470,0.691748,0.463510,0.089742,0.264805,0.074970,0.469387,0.311084,0.664178,0.733848,0.163921,0.231516,0.060461,0.710518,0.203141,0.764677,0.426100,0.139631,0.204796,0.034059,0.422793,0.158440,0.746272,0.642185,0.224356,0.280759,0.036432,0.632504,0.214977,0.821993,0.554957,0.063649,0.330262,0.039543,0.560890,0.091952,0.798850,0.712896,0.097925,0.265081,0.052690,0.713771,0.207884,0.881085,0.304252,0.114610,0.311694,0.031899,0.356412,0.152521,0.777861,0.159802,0.173236,0.150826,0.030206,0.155692,0.159217,0.141864,0.695748,0.114610,0.688306,0.031899,0.643588,0.222139,0.847479,0.287104,0.097925,0.734919,0.052690,0.286229,0.118915,0.792116,0.999600,0.000124,0.061450,0.914280,0.998846,0.999156,0.999876,0.179557,0.170657,0.165265,0.018025,0.167653,0.186365,0.001004,0.575879,0.369899,0.204952,0.083706,0.582664,0.371306,0.156847,0.211886,0.193471,0.606977,0.737177,0.192442,0.394240,0.222442,0.205682,0.198604,0.731628,0.383920,0.204012,0.209559,0.411727,0.237662,0.272699,0.581078,0.392528,0.221282,0.540379,0.513750,0.197712,0.318968,0.600413,0.283031,0.178296,0.467649,0.643025,0.195554,0.325920,0.567727,0.091087,0.181495,0.365012,0.515018,0.588992,0.206664,0.880903,0.011860,0.574710,0.755829,0.781819,0.760173,0.212961,0.835030,0.005388,0.846156,0.845193,0.736065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.912183,0.002796,0.579198,0.016646,0.130312,0.003079,1.000000,0.264299,0.212527,0.423285,0.047873,0.253511,0.268355,0.005057,0.453524,0.330056,0.224810,0.011388,0.455531,0.344177,0.071429,0.381818
0.768281,0.255006,0.840650,0.034066,0.805175,0.793655,0.766303,0.179474,0.187741,0.606496,0.026504,0.176711,0.240641,0.493883,0.658754,0.276323,0.348972,0.038933,0.648481,0.510177,0.616380,0.432430,0.307531,0.320560,0.028916,0.430951,0.364071,0.562644,0.799678,0.312619,0.286526,0.032022,0.771003,0.277088,0.753116,0.378446,0.388534,0.156089,0.045532,0.383625,0.229199,0.475849,0.641440,0.454972,0.253838,0.022952,0.631245,0.260867,0.705824,0.499991,0.220280,0.307255,0.028588,0.517785,0.145220,0.614426,0.732040,0.339189,0.300424,0.066472,0.728601,0.365901,0.690884,0.403902,0.423816,0.342573,0.033675,0.447238,0.417804,0.554050,0.187684,0.281479,0.156497,0.024869,0.185514,0.169323,0.114270,0.596098,0.423816,0.657427,0.033675,0.552762,0.445950,0.582196,0.267960,0.339189,0.699576,0.066472,0.271399,0.309116,0.634099,0.999714,0.000028,0.210499,0.731788,0.998731,0.998318,0.999972,0.158769,0.184641,0.248090,0.055804,0.140698,0.238853,0.000790,0.504377,0.234748,0.180865,0.088214,0.521017,0.354279,0.262216,0.283061,0.239675,0.408617,0.342323,0.261937,0.329126,0.403928,0.384681,0.375650,0.564988,0.262638,0.376824,0.423493,0.408189,0.413553,0.348423,0.239594,0.063495,0.402774,0.462610,0.469712,0.392196,0.520794,0.336514,0.055772,0.379951,0.546783,0.640527,0.254249,0.549129,0.524545,0.043416,0.214989,0.557307,0.472492,0.616276,0.190997,0.857195,0.013760,0.606856,0.758711,0.763852,0.737450,0.224330,0.835220,0.006366,0.821372,0.841512,0.757133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.896066,0.001130,0.619641,0.049814,0.184225,0.002183,1.000000,0.191414,0.175992,0.355476,0.041417,0.202455,0.171669,0.000605,0.572206,0.352602,0.302474,0.055072,0.559653,0.698764,0.153571,0.334783
0.866534,0.063421,0.751752,0.105741,0.856645,0.810885,0.799021,0.136685,0.122105,0.586535,0.012118,0.142798,0.110349,0.546328,0.630155,0.095020,0.307800,0.044064,0.626976,0.356669,0.685283,0.466903,0.214998,0.280078,0.015139,0.484280,0.332729,0.669508,0.721202,0.290059,0.201798,0.039194,0.721819,0.226388,0.592821,0.434771,0.136586,0.207056,0.039995,0.428294,0.174355,0.730348,0.720916,0.300615,0.258466,0.026176,0.703445,0.231670,0.805686,0.658244,0.138835,0.392231,0.047555,0.648538,0.215880,0.816312,0.791432,0.148237,0.407208,0.087840,0.779153,0.261651,0.898595,0.482701,0.129224,0.386313,0.029927,0.511512,0.255627,0.883198,0.107625,0.052556,0.266179,0.100370,0.124739,0.135145,0.172008,0.517299,0.129224,0.613687,0.029927,0.488488,0.116802,0.744373,0.208568,0.148237,0.592792,0.087840,0.220847,0.101405,0.738349,0.999819,0.000008,0.640974,0.255937,0.998985,0.998862,0.999993,0.379905,0.274755,0.151422,0.016463,0.365341,0.311392,0.003622,0.380102,0.247130,0.246602,0.124972,0.395620,0.363855,0.337146,0.247408,0.119126,0.447612,0.460428,0.236501,0.317312,0.392513,0.158367,0.297361,0.685056,0.315868,0.155005,0.409449,0.360132,0.205704,0.300917,0.383652,0.097188,0.169001,0.320756,0.518147,0.066593,0.170234,0.512835,0.189299,0.049057,0.254438,0.593964,0.109336,0.248228,0.592095,0.105109,0.090441,0.410430,0.477083,0.577707,0.163438,0.930303,0.014743,0.556595,0.714993,0.908364,0.834812,0.148085,0.814951,0.012501,0.920882,0.907152,0.772145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.903755,0.002208,0.596580,0.028824,0.110680,0.003906,1.000000,0.412438,0.323275,0.437720,0.037691,0.397464,0.397342,0.003974,0.687426,0.243880,0.229110,0.013161,0.687636,0.392973,0.492857,0.787500
0.794913,0.275293,0.858481,0.029216,0.829766,0.882168,0.761232,0.121671,0.190626,0.605939,0.029275,0.127337,0.199117,0.490158,0.796040,0.214662,0.361886,0.040862,0.777192,0.549936,0.735599,0.451360,0.209675,0.313641,0.019167,0.451655,0.318539,0.668150,0.828824,0.286644,0.188519,0.086167,0.805743,0.282570,0.702859,0.419347,0.253582,0.258549,0.030195,0.401471,0.232423,0.681159,0.613278,0.265625,0.316028,0.023329,0.585981,0.244238,0.828097,0.565912,0.154293,0.260217,0.065205,0.577386,0.141043,0.660740,0.756259,0.304876,0.331634,0.057365,0.751197,0.338253,0.718454,0.441533,0.272144,0.341149,0.033004,0.490676,0.322992,0.674077,0.140319,0.286341,0.152391,0.025238,0.133543,0.180519,0.082607,0.558467,0.272144,0.658851,0.033004,0.509324,0.325923,0.677008,0.243741,0.304876,0.668366,0.057365,0.248803,0.281546,0.661747,0.999267,0.000039,0.787373,0.100201,0.997397,0.998621,0.999977,0.551075,0.589040,0.167917,0.015804,0.490533,0.553241,0.001276,0.434388,0.294676,0.244176,0.097004,0.436229,0.325021,0.484294,0.215701,0.180324,0.461223,0.486220,0.198381,0.408483,0.485480,0.299262,0.234789,0.515223,0.208387,0.300084,0.306103,0.477174,0.307003,0.329142,0.316113,0.097126,0.281824,0.415221,0.503997,0.223402,0.477573,0.534737,0.144834,0.174256,0.489351,0.586174,0.103028,0.293843,0.624847,0.140103,0.080821,0.394553,0.446611,0.551440,0.178123,0.905792,0.019534,0.539705,0.756271,0.699554,0.847164,0.183225,0.827516,0.009172,0.939662,0.926521,0.750805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914241,0.003227,0.578635,0.016957,0.061997,0.007726,1.000000,0.513571,0.557483,0.448772,0.047433,0.485165,0.613457,0.001615,0.588093,0.504357,0.240479,0.009216,0.533623,0.464541,0.132143,0.381818
0.617212,0.255224,0.885273,0.024241,0.672116,0.703262,0.759873,0.334047,0.158285,0.509226,0.036989,0.339369,0.306248,0.614093,0.680415,0.252341,0.315344,0.040124,0.678311,0.549052,0.651385,0.455006,0.164014,0.368659,0.043525,0.451602,0.348547,0.703444,0.684939,0.251192,0.285247,0.038903,0.667650,0.236934,0.690687,0.273040,0.261390,0.164952,0.034989,0.274073,0.134837,0.547440,0.631727,0.261271,0.293500,0.024132,0.610051,0.221862,0.802888,0.436392,0.169456,0.330483,0.048700,0.451429,0.105083,0.622300,0.560424,0.335550,0.240802,0.046621,0.578702,0.197285,0.655445,0.454325,0.264456,0.347885,0.038519,0.494960,0.347740,0.692716,0.357732,0.274189,0.118666,0.016789,0.341468,0.189171,0.282738,0.545675,0.264456,0.652115,0.038519,0.505040,0.307284,0.652260,0.439576,0.335550,0.759198,0.046621,0.421298,0.344555,0.802715,0.999878,0.000012,0.491251,0.373225,0.999433,0.994547,0.999989,0.058752,0.073697,0.232299,0.040496,0.050069,0.083830,0.000368,0.591074,0.237585,0.198052,0.061553,0.587094,0.224966,0.142010,0.296472,0.168993,0.349049,0.317473,0.287045,0.304476,0.652626,0.369856,0.217157,0.541393,0.239410,0.359802,0.303006,0.579215,0.315966,0.221196,0.332567,0.138439,0.300716,0.445556,0.562013,0.311945,0.332770,0.340906,0.079907,0.297650,0.405896,0.758364,0.277670,0.472960,0.534028,0.068841,0.260450,0.587213,0.524874,0.591202,0.159512,0.852505,0.015503,0.579849,0.635997,0.627991,0.646038,0.228726,0.855108,0.004614,0.709598,0.777738,0.734892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.898225,0.001553,0.605703,0.036050,0.118989,0.001087,1.000000,0.159123,0.175047,0.473863,0.035332,0.153068,0.190256,0.000769,0.249524,0.145016,0.364489,0.083233,0.262473,0.262199,0.182143,0.552632
